Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Path Cuts , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved , Wrong Cuts
$\textsc{pr}^*$+\textsc{d+set+sri} , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 743.08 , 734.144 , 1.20259 , 8.138 , 11.058 , 4 , 733 , 10.08 , 9.44 , 10.08 , 743.08 , 743.08 , 0 , 438 , 325 , 2.24485 , 23 , 0.00688 , 0 , 0 , 0 , 914 , 2.73097 , 146 , 0.039158 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 777.04 , 723.545 , 6.8844 , 0.142 , 600.017 , 4 , 738 , 39.04 , 38.76 , 39.04 , 777.04 , 746.222 , 3.96605 , 31202 , 6814 , 9.05004 , 3267 , 0.363231 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 773.76 , 723.545 , 6.48968 , 0.143 , 600.026 , 4 , 748 , 25.76 , 25.76 , 25.76 , 773.76 , 745.2 , 3.69107 , 28874 , 7024 , 9.21575 , 2723 , 0.307104 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 780.92 , 725.135 , 7.1435 , 0.187 , 600.032 , 4 , 762 , 18.92 , 16.76 , 18.92 , 780.92 , 748.564 , 4.14336 , 21150 , 7910 , 11.1941 , 199 , 0.022286 , 0 , 1649 , 2.44165 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 761.88 , 735.749 , 3.42978 , 6.536 , 434.465 , 4 , 752 , 9.88 , 9.88 , 9.88 , 761.88 , 761.88 , 0 , 27752 , 5026 , 9.30626 , 275 , 0.033923 , 0 , 0 , 0 , 708 , 2.16149 , 2123 , 3.34633 , 1 , 0
$\textsc{pr}^*$ , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 777.04 , 723.545 , 6.8844 , 0.143 , 600.225 , 4 , 738 , 39.04 , 38.76 , 39.04 , 777.04 , 746.333 , 3.95175 , 20393 , 6936 , 6.9054 , 3451 , 0.539173 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
$\textsc{pr}^*$+\textsc{d} , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 766.2 , 723.545 , 5.56702 , 0.141 , 600.051 , 4 , 756 , 10.2 , 8.52 , 10.2 , 766.2 , 747.5 , 2.44062 , 24306 , 7069 , 8.65004 , 3326 , 0.587634 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
$\textsc{pr}^*$+\textsc{d+set} , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 766.28 , 725.135 , 5.36945 , 0.197 , 600.033 , 4 , 754 , 12.28 , 10.28 , 12.28 , 766.28 , 751.616 , 1.91366 , 24844 , 6665 , 13.5676 , 400 , 0.204047 , 0 , 1463 , 2.57931 , 0 , 0 , 0 , 0 , 0 , 0
$\textsc{pr}^*$+\textsc{d+set+sri} , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 761.88 , 735.749 , 3.42978 , 6.699 , 600.02 , 4 , 752 , 9.88 , 9.88 , 9.88 , 761.88 , 758.195 , 0.483653 , 22158 , 6456 , 12.5539 , 458 , 0.246608 , 0 , 0 , 0 , 708 , 2.16261 , 1759 , 2.01681 , 0 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.85_1_2.svrp , 715.52 , 696.5 , 2.65821 , 0.087 , 17.447 , 4 , 708 , 7.52 , 7.52 , 7.52 , 715.52 , 715.52 , 8.15408e-11 , 3543 , 1081 , 1.07488 , 181 , 0.019772 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.85_1_2.svrp , 715.52 , 696.5 , 2.65821 , 0.088 , 20.746 , 4 , 708 , 7.52 , 7.52 , 7.52 , 715.52 , 715.52 , 0 , 3290 , 1099 , 0.950798 , 206 , 0.024959 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.85_1_2.svrp , 715.52 , 697.9 , 2.46256 , 0.122 , 4.708 , 4 , 708 , 7.52 , 7.52 , 7.52 , 715.52 , 715.52 , 0 , 657 , 551 , 0.339557 , 6 , 0.001832 , 0 , 58 , 0.042859 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.85_1_2.svrp , 715.52 , 708.538 , 0.975773 , 9.681 , 14.618 , 4 , 708 , 7.52 , 7.52 , 7.52 , 715.52 , 715.52 , 0 , 566 , 570 , 2.12413 , 10 , 0.00201 , 0 , 0 , 0 , 1209 , 2.40331 , 179 , 0.033668 , 1 , 0
$\textsc{pr}^*$ , ./data/Jabali/k4/50_4_0.85_1_2.svrp , 715.52 , 696.5 , 2.65821 , 0.09 , 8.97 , 4 , 708 , 7.52 , 7.52 , 7.52 , 715.52 , 715.52 , 0 , 1906 , 739 , 0.720751 , 111 , 0.015405 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d} , ./data/Jabali/k4/50_4_0.85_1_2.svrp , 715.52 , 696.5 , 2.65821 , 0.087 , 20.077 , 4 , 708 , 7.52 , 7.52 , 7.52 , 715.52 , 715.52 , 0 , 2669 , 1069 , 0.926356 , 229 , 0.048091 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set} , ./data/Jabali/k4/50_4_0.85_1_2.svrp , 715.52 , 697.9 , 2.46256 , 0.116 , 7.104 , 4 , 708 , 7.52 , 7.52 , 7.52 , 715.52 , 715.52 , 0 , 971 , 680 , 0.499259 , 14 , 0.006563 , 0 , 73 , 0.060174 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set+sri} , ./data/Jabali/k4/50_4_0.85_1_2.svrp , 715.52 , 708.538 , 0.975773 , 9.667 , 17.561 , 4 , 708 , 7.52 , 7.52 , 7.52 , 715.52 , 715.52 , 0 , 736 , 637 , 2.21587 , 26 , 0.007414 , 0 , 0 , 0 , 1209 , 2.39494 , 186 , 0.035822 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.85_1_3.svrp , 723.92 , 685.8 , 5.26578 , 0.149 , 600.035 , 4 , 704 , 19.92 , 19.92 , 19.92 , 723.92 , 708.16 , 2.17704 , 33083 , 6040 , 11.8427 , 1370 , 0.143167 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.85_1_3.svrp , 724 , 685.8 , 5.27624 , 0.154 , 600.025 , 4 , 711 , 13 , 13 , 13 , 724 , 707.5 , 2.27901 , 27934 , 6084 , 10.8858 , 1634 , 0.174755 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.85_1_3.svrp , 720 , 688.84 , 4.32778 , 0.186 , 184.152 , 4 , 714 , 6 , 6 , 6 , 720 , 720 , 0 , 11648 , 3304 , 7.17854 , 108 , 0.015542 , 0 , 483 , 0.842594 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.85_1_3.svrp , 720 , 698.04 , 3.05003 , 11.586 , 62.657 , 4 , 714 , 6 , 6 , 6 , 720 , 720 , 0 , 3681 , 1925 , 5.81805 , 25 , 0.003802 , 0 , 0 , 0 , 791 , 5.14269 , 480 , 0.163435 , 1 , 0
$\textsc{pr}^*$ , ./data/Jabali/k4/50_4_0.85_1_3.svrp , 723.92 , 685.8 , 5.26578 , 0.152 , 600.023 , 4 , 704 , 19.92 , 19.92 , 19.92 , 723.92 , 708.619 , 2.11366 , 26659 , 6321 , 11.5986 , 1998 , 0.276467 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
$\textsc{pr}^*$+\textsc{d} , ./data/Jabali/k4/50_4_0.85_1_3.svrp , 721.96 , 685.8 , 5.00859 , 0.151 , 600.017 , 4 , 715 , 6.96 , 6.24 , 6.96 , 721.96 , 708.667 , 1.84128 , 24538 , 6114 , 10.9438 , 1936 , 0.321162 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
$\textsc{pr}^*$+\textsc{d+set} , ./data/Jabali/k4/50_4_0.85_1_3.svrp , 720 , 688.84 , 4.32778 , 0.187 , 61.905 , 4 , 714 , 6 , 6 , 6 , 720 , 720 , 0 , 4554 , 2125 , 2.63584 , 99 , 0.03292 , 0 , 264 , 0.292767 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set+sri} , ./data/Jabali/k4/50_4_0.85_1_3.svrp , 720 , 698.04 , 3.05003 , 11.282 , 49.056 , 4 , 714 , 6 , 6 , 6 , 720 , 720 , 0 , 3557 , 1481 , 5.60772 , 70 , 0.027359 , 0 , 0 , 0 , 791 , 5.04799 , 376 , 0.137964 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.85_1_4.svrp , 683.72 , 670 , 2.00667 , 0.024 , 4.041 , 4 , 674 , 9.72 , 9.24 , 9.72 , 683.72 , 683.72 , 0 , 3058 , 303 , 0.296038 , 116 , 0.016315 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.85_1_4.svrp , 683.72 , 670 , 2.00667 , 0.026 , 2.438 , 4 , 674 , 9.72 , 9.24 , 9.72 , 683.72 , 683.72 , 0 , 2096 , 225 , 0.176105 , 92 , 0.014332 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.85_1_4.svrp , 683.72 , 675.681 , 1.1758 , 0.041 , 0.381 , 4 , 674 , 9.72 , 9.24 , 9.72 , 683.72 , 683.72 , 0 , 14 , 130 , 0.025014 , 4 , 0.000856 , 0 , 13 , 0.00931 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.85_1_4.svrp , 683.72 , 681.119 , 0.3804 , 0.438 , 0.831 , 4 , 674 , 9.72 , 9.24 , 9.72 , 683.72 , 683.72 , 0 , 18 , 140 , 0.134812 , 1 , 0.000281 , 0 , 0 , 0 , 92 , 0.124896 , 40 , 0.00467 , 1 , 0
$\textsc{pr}^*$ , ./data/Jabali/k4/50_4_0.85_1_4.svrp , 683.72 , 671.5 , 1.78728 , 0.039 , 0.713 , 4 , 674 , 9.72 , 9.24 , 9.72 , 683.72 , 683.72 , 0 , 382 , 186 , 0.067972 , 48 , 0.010903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d} , ./data/Jabali/k4/50_4_0.85_1_4.svrp , 683.72 , 671.5 , 1.78728 , 0.038 , 1.494 , 4 , 674 , 9.72 , 9.24 , 9.72 , 683.72 , 683.72 , 0 , 678 , 232 , 0.116461 , 71 , 0.015226 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set} , ./data/Jabali/k4/50_4_0.85_1_4.svrp , 683.72 , 675.681 , 1.1758 , 0.043 , 0.534 , 4 , 674 , 9.72 , 9.24 , 9.72 , 683.72 , 683.72 , 0 , 5 , 132 , 0.03343 , 7 , 0.002824 , 0 , 13 , 0.010864 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set+sri} , ./data/Jabali/k4/50_4_0.85_1_4.svrp , 683.72 , 681.119 , 0.3804 , 0.444 , 0.842 , 4 , 674 , 9.72 , 9.24 , 9.72 , 683.72 , 683.72 , 0 , 18 , 140 , 0.13415 , 1 , 0.000391 , 0 , 0 , 0 , 92 , 0.124267 , 40 , 0.006109 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 785.24 , 765.167 , 2.55633 , 0.047 , 122.012 , 4 , 781 , 4.24 , 4.04 , 4.24 , 785.24 , 785.24 , 0 , 60477 , 1123 , 5.75268 , 384 , 0.043043 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 785.24 , 765.167 , 2.55633 , 0.052 , 99.104 , 4 , 781 , 4.24 , 4.04 , 4.24 , 785.24 , 785.24 , 0 , 41763 , 1030 , 3.99029 , 409 , 0.047755 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 785.24 , 766.007 , 2.44936 , 0.089 , 4.182 , 4 , 781 , 4.24 , 4.04 , 4.24 , 785.24 , 785.24 , 0 , 1551 , 442 , 0.313978 , 29 , 0.004805 , 0 , 65 , 0.116547 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 785.24 , 775.88 , 1.19199 , 0.688 , 3.042 , 4 , 781 , 4.24 , 4.04 , 4.24 , 785.24 , 785.24 , 0 , 408 , 320 , 0.25256 , 19 , 0.003775 , 0 , 0 , 0 , 207 , 0.204921 , 86 , 0.02898 , 1 , 0
$\textsc{pr}^*$ , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 785.24 , 765.167 , 2.55633 , 0.045 , 17.406 , 4 , 781 , 4.24 , 4.04 , 4.24 , 785.24 , 785.24 , 0 , 6222 , 865 , 1.14188 , 365 , 0.074781 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d} , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 785.24 , 765.167 , 2.55633 , 0.049 , 20.708 , 4 , 781 , 4.24 , 4.04 , 4.24 , 785.24 , 785.24 , 0 , 6015 , 836 , 1.26226 , 418 , 0.147383 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set} , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 785.24 , 766.007 , 2.44936 , 0.087 , 3.423 , 4 , 781 , 4.24 , 4.04 , 4.24 , 785.24 , 785.24 , 0 , 1114 , 454 , 0.246885 , 64 , 0.022423 , 0 , 61 , 0.091583 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set+sri} , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 785.24 , 775.88 , 1.19199 , 0.66 , 3.264 , 4 , 781 , 4.24 , 4.04 , 4.24 , 785.24 , 785.24 , 0 , 541 , 343 , 0.287338 , 25 , 0.008592 , 0 , 0 , 0 , 207 , 0.199497 , 83 , 0.025506 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 770.84 , 742.667 , 3.65489 , 0.085 , 600.014 , 4 , 756 , 14.84 , 14.44 , 14.84 , 770.84 , 767 , 0.498158 , 107078 , 3053 , 15.0253 , 1211 , 0.128145 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 770.84 , 742.667 , 3.65489 , 0.09 , 600.018 , 4 , 756 , 14.84 , 14.44 , 14.84 , 770.84 , 766.161 , 0.606955 , 103409 , 2683 , 14.7584 , 1318 , 0.145682 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 770.84 , 743.959 , 3.48725 , 0.14 , 26.032 , 4 , 756 , 14.84 , 14.44 , 14.84 , 770.84 , 770.84 , 0 , 3601 , 1135 , 1.45881 , 44 , 0.008181 , 0 , 265 , 0.232614 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 770.84 , 757.485 , 1.73252 , 1.635 , 21.456 , 4 , 756 , 14.84 , 14.44 , 14.84 , 770.84 , 770.84 , 0 , 1386 , 943 , 1.08694 , 37 , 0.006121 , 0 , 0 , 0 , 280 , 0.430098 , 284 , 0.120643 , 1 , 0
$\textsc{pr}^*$ , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 770.84 , 742.667 , 3.65489 , 0.087 , 212.744 , 4 , 756 , 14.84 , 14.44 , 14.84 , 770.84 , 770.84 , 0 , 30765 , 2633 , 6.52159 , 1354 , 0.283297 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d} , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 770.84 , 742.667 , 3.65489 , 0.09 , 199.534 , 4 , 756 , 14.84 , 14.44 , 14.84 , 770.84 , 770.84 , 0 , 23482 , 2642 , 5.87793 , 1607 , 0.413018 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set} , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 770.84 , 743.959 , 3.48725 , 0.14 , 28.586 , 4 , 756 , 14.84 , 14.44 , 14.84 , 770.84 , 770.84 , 0 , 4026 , 1091 , 1.60802 , 105 , 0.046156 , 0 , 227 , 0.272245 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set+sri} , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 770.84 , 757.485 , 1.73252 , 1.638 , 28.693 , 4 , 756 , 14.84 , 14.44 , 14.84 , 770.84 , 770.84 , 0 , 2956 , 1281 , 2.01658 , 84 , 0.029546 , 0 , 0 , 0 , 280 , 0.430863 , 381 , 0.164251 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 718.04 , 704.5 , 1.88569 , 0.053 , 28.206 , 4 , 708 , 10.04 , 10.04 , 10.04 , 718.04 , 718.04 , 0 , 15328 , 606 , 1.71181 , 424 , 0.067057 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 718.04 , 704.5 , 1.88569 , 0.055 , 28.408 , 4 , 708 , 10.04 , 10.04 , 10.04 , 718.04 , 718.04 , 0 , 15345 , 529 , 1.26342 , 428 , 0.065482 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 718.04 , 707.46 , 1.47341 , 0.083 , 1.758 , 4 , 708 , 10.04 , 10.04 , 10.04 , 718.04 , 718.04 , 0 , 514 , 247 , 0.112903 , 32 , 0.004822 , 0 , 39 , 0.065139 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 718.04 , 715.734 , 0.321203 , 2.071 , 3.03 , 4 , 708 , 10.04 , 10.04 , 10.04 , 718.04 , 718.04 , 0 , 118 , 178 , 0.608362 , 7 , 0.001658 , 0 , 0 , 0 , 383 , 0.656406 , 99 , 0.024097 , 1 , 0
$\textsc{pr}^*$ , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 718.04 , 704.5 , 1.88569 , 0.056 , 10.725 , 4 , 708 , 10.04 , 10.04 , 10.04 , 718.04 , 718.04 , 0 , 4537 , 584 , 0.980765 , 282 , 0.078279 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d} , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 718.04 , 704.5 , 1.88569 , 0.056 , 8.929 , 4 , 708 , 10.04 , 10.04 , 10.04 , 718.04 , 718.04 , 0 , 2946 , 540 , 0.513925 , 327 , 0.11131 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set} , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 718.04 , 707.46 , 1.47341 , 0.081 , 1.936 , 4 , 708 , 10.04 , 10.04 , 10.04 , 718.04 , 718.04 , 0 , 543 , 266 , 0.134923 , 54 , 0.01616 , 0 , 43 , 0.053371 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set+sri} , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 718.04 , 715.734 , 0.321203 , 2.007 , 2.97 , 4 , 708 , 10.04 , 10.04 , 10.04 , 718.04 , 718.04 , 0 , 123 , 182 , 0.610069 , 12 , 0.004987 , 0 , 0 , 0 , 383 , 0.646153 , 98 , 0.020843 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 735.24 , 711.5 , 3.22888 , 0.046 , 600.012 , 4 , 721 , 14.24 , 13.84 , 14.24 , 735.24 , 732.2 , 0.41347 , 89570 , 3477 , 14.8428 , 1441 , 0.180271 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 735.24 , 711.5 , 3.22888 , 0.051 , 600.015 , 4 , 721 , 14.24 , 13.84 , 14.24 , 735.24 , 731.64 , 0.489636 , 87562 , 3227 , 19.4204 , 1386 , 0.177652 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 735.24 , 712.6 , 3.07927 , 0.094 , 22.629 , 4 , 721 , 14.24 , 13.84 , 14.24 , 735.24 , 735.24 , 0 , 5157 , 1064 , 2.25427 , 7 , 0.001687 , 0 , 136 , 0.315992 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 735.24 , 721.039 , 1.93149 , 1.57 , 22.672 , 4 , 721 , 14.24 , 13.84 , 14.24 , 735.24 , 735.24 , 0 , 3557 , 968 , 2.51979 , 11 , 0.002066 , 0 , 0 , 0 , 297 , 0.493039 , 205 , 0.074184 , 1 , 0
$\textsc{pr}^*$ , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 735.24 , 711.6 , 3.21527 , 0.055 , 104.536 , 4 , 721 , 14.24 , 13.84 , 14.24 , 735.24 , 735.24 , 0 , 28437 , 2088 , 6.05558 , 1156 , 0.211228 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d} , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 735.24 , 711.6 , 3.21528 , 0.059 , 138.31 , 4 , 721 , 14.24 , 13.84 , 14.24 , 735.24 , 735.24 , 0 , 26272 , 1978 , 7.50221 , 1328 , 0.36943 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set} , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 735.24 , 712.6 , 3.07927 , 0.095 , 23.644 , 4 , 721 , 14.24 , 13.84 , 14.24 , 735.24 , 735.24 , 0 , 5141 , 986 , 2.39858 , 33 , 0.016078 , 0 , 136 , 0.326298 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set+sri} , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 735.24 , 721.039 , 1.93149 , 1.571 , 19.037 , 4 , 721 , 14.24 , 13.84 , 14.24 , 735.24 , 735.24 , 0 , 2720 , 984 , 2.14214 , 52 , 0.015167 , 0 , 0 , 0 , 297 , 0.503822 , 185 , 0.065136 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 744.12 , 692.5 , 6.93705 , 0.064 , 600.058 , 4 , 721 , 23.12 , 23.12 , 23.12 , 744.12 , 714.667 , 3.95814 , 60005 , 4892 , 12.4362 , 1454 , 0.146227 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 745.24 , 692.5 , 7.07691 , 0.064 , 600.027 , 4 , 713 , 32.24 , 30.44 , 32.24 , 745.24 , 716.309 , 3.88209 , 57246 , 4779 , 13.5493 , 1680 , 0.181806 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 730.04 , 692.6 , 5.12849 , 0.055 , 42.754 , 4 , 722 , 8.04 , 7.72 , 8.04 , 730.04 , 730.04 , 0 , 4026 , 2258 , 1.74153 , 24 , 0.004117 , 0 , 305 , 0.23068 , 0 , 0 , 0 , 0 , 1 , 0
